match_id,match_date,match_day_of_week,kickoff_time_local,competition_stage,group,home_team,away_team,stadium,city,state_or_region,country,latitude,longitude,venue_type,attendance
WC2026-022,2026-06-17,Wednesday,17:00,Group Stage,L,England,Croatia,AT&T Stadium,Arlington,Texas,USA,32.748,-97.093,Covered,70389.0
WC2026-023,2026-06-17,Wednesday,15:00,Group Stage,L,Ghana,Panama,BMO Field,Toronto,Ontario,Canada,43.6333,-79.4167,Open,42942.0
WC2026-024,2026-06-17,Wednesday,20:00,Group Stage,K,Uzbekistan,Colombia,Estadio Azteca,Mexico City,CDMX,Mexico,19.3029,-99.15,Open,80824.0
WC2026-025,2026-06-18,Thursday,18:00,Group Stage,A,Czechia,South Africa,Mercedes-Benz Stadium,Atlanta,Georgia,USA,33.7555,-84.401,Covered,
WC2026-026,2026-06-18,Thursday,17:00,Group Stage,A,Mexico,South Korea,Estadio Akron*,Guadalajara,Jalisco,Mexico,20.6898,-103.4672,Open,
WC2026-027,2026-06-18,Thursday,15:00,Group Stage,B,Switzerland,Bosnia-Herzegovina,,,,,,,Unknown,
WC2026-028,2026-06-18,Thursday,12:00,Group Stage,B,Canada,Qatar,,,,,,,Unknown,
WC2026-029,2026-06-19,Friday,18:00,Group Stage,C,Morocco,Scotland,,,,,,,Unknown,
WC2026-030,2026-06-19,Friday,15:00,Group Stage,C,Brazil,Haiti,,,,,,,Unknown,
WC2026-031,2026-06-19,Friday,12:00,Group Stage,D,USA,Australia,,,,,,,Unknown,
WC2026-032,2026-06-19,Friday,18:00,Group Stage,D,Paraguay,Turkiye,,,,,,,Unknown,
WC2026-033,2026-06-20,Saturday,18:00,Group Stage,E,Germany,Ivory Coast,BMO Field,Toronto,Ontario,Canada,43.6333,-79.4167,Open,43000.0
WC2026-034,2026-06-20,Saturday,15:00,Group Stage,E,Ecuador,Curacao,,,,,,,Unknown,
WC2026-035,2026-06-20,Saturday,18:00,Group Stage,F,Netherlands,Sweden,,,,,,,Unknown,
WC2026-036,2026-06-20,Saturday,21:00,Group Stage,F,Japan,Tunisia,Estadio BBVA,Monterrey,Nuevo León,Mexico,25.6694,-100.2437,Open,
WC2026-037,2026-06-21,Sunday,12:00,Group Stage,H,Spain,Saudi Arabia,Mercedes-Benz Stadium,Atlanta,Georgia,USA,33.7555,-84.401,Covered,
WC2026-038,2026-06-21,Sunday,12:00,Group Stage,G,Belgium,Iran,SoFi Stadium,Inglewood,California,USA,33.9535,-118.3392,Partial,
WC2026-039,2026-06-21,Sunday,18:00,Group Stage,H,Uruguay,Cape Verde,Hard Rock Stadium,Miami Gardens,Florida,USA,25.958,-80.2389,Open,
WC2026-040,2026-06-21,Sunday,18:00,Group Stage,G,New Zealand,Egypt,BC Place,Vancouver,British Columbia,Canada,49.2767,-123.1115,Covered,
WC2026-041,2026-06-22,Monday,12:00,Group Stage,J,Argentina,Austria,AT&T Stadium,Arlington,Texas,USA,32.748,-97.093,Covered,
WC2026-042,2026-06-22,Monday,17:00,Group Stage,I,France,Iraq,Lincoln Financial Field,Philadelphia,Pennsylvania,USA,39.9008,-75.1675,Open,
WC2026-043,2026-06-22,Monday,20:00,Group Stage,I,Norway,Senegal,MetLife Stadium,East Rutherford,New Jersey,USA,40.8136,-74.0742,Open,
WC2026-044,2026-06-22,Monday,20:00,Group Stage,J,Jordan,Algeria,Levi's Stadium,Santa Clara,California,USA,37.4032,-121.9697,Open,
WC2026-045,2026-06-23,Tuesday,12:00,Group Stage,K,Portugal,Uzbekistan,NRG Stadium,Houston,Texas,USA,29.6847,-95.4107,Covered,
WC2026-046,2026-06-23,Tuesday,16:00,Group Stage,L,England,Ghana,Gillette Stadium,Foxborough,Massachusetts,USA,42.0909,-71.2643,Open,
WC2026-047,2026-06-23,Tuesday,19:00,Group Stage,L,Panama,Croatia,BMO Field,Toronto,Ontario,Canada,43.6333,-79.4167,Open,
WC2026-048,2026-06-23,Tuesday,20:00,Group Stage,K,Colombia,DR Congo,Estadio Akron,Zapopan,Jalisco,Mexico,20.6898,-103.4672,Open,
WC2026-049,2026-06-24,Wednesday,12:00,Group Stage,B,Switzerland,Canada,BC Place,Vancouver,British Columbia,Canada,49.2767,-123.1115,Covered,
WC2026-050,2026-06-24,Wednesday,12:00,Group Stage,B,Bosnia-Herzegovina,Qatar,Lumen Field,Seattle,Washington,USA,47.5952,-122.3316,Partial,
WC2026-051,2026-06-24,Wednesday,18:00,Group Stage,C,Scotland,Brazil,Hard Rock Stadium,Miami Gardens,Florida,USA,25.958,-80.2389,Open,
WC2026-052,2026-06-24,Wednesday,18:00,Group Stage,C,Morocco,Haiti,Mercedes-Benz Stadium,Atlanta,Georgia,USA,33.7555,-84.401,Covered,
WC2026-053,2026-06-24,Wednesday,19:00,Group Stage,A,Czechia,Mexico,Estadio Azteca,Mexico City,CDMX,Mexico,19.3029,-99.15,Open,
WC2026-054,2026-06-24,Wednesday,19:00,Group Stage,A,South Africa,South Korea,Estadio BBVA,Guadalupe,Nuevo León,Mexico,25.6694,-100.2437,Open,
WC2026-055,2026-06-25,Thursday,16:00,Group Stage,E,Ecuador,Germany,MetLife Stadium,East Rutherford,New Jersey,USA,40.8136,-74.0742,Open,
WC2026-056,2026-06-25,Thursday,16:00,Group Stage,E,Curacao,Ivory Coast,Lincoln Financial Field,Philadelphia,Pennsylvania,USA,39.9008,-75.1675,Open,
WC2026-057,2026-06-25,Thursday,18:00,Group Stage,F,Japan,Sweden,AT&T Stadium,Arlington,Texas,USA,32.748,-97.093,Covered,
WC2026-058,2026-06-25,Thursday,18:00,Group Stage,F,Tunisia,Netherlands,Arrowhead Stadium,Kansas City,Missouri,USA,39.0489,-94.4839,Open,
WC2026-060,2026-06-25,Thursday,19:00,Group Stage,D,Paraguay,Australia,Levi's Stadium,Santa Clara,California,USA,37.4032,-121.9697,Open,
